entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1787545740000,1787552220000,1,0.0225252523,0.0238256172,opposite_break,56.700340055680535,0.0
1787552220000,1787559720000,-1,0.0238256172,0.0223502348,opposite_break,61.001408307693254,0.04624136242732886
1787559720000,1787564760000,1,0.0223502348,0.0228097188,opposite_break,19.548073078856405,0.0
1787564760000,1787565660000,-1,0.0228097188,0.0229862984,opposite_break,-8.74529012606682,0.0
1787565660000,1787566980000,1,0.0229862984,0.0230816916,opposite_break,3.147927680256616,0.0
1787566980000,1787568180000,-1,0.0230816916,0.0234613459,opposite_break,-17.456511668754846,0.0
1787568180000,1787571180000,1,0.0234613459,0.023353664399999998,opposite_break,-5.587446078700949,0.0
1787571180000,1787572920000,-1,0.023353664399999998,0.0234593457,opposite_break,-4.83872349771372,0.6887947040979145
1787572920000,1787586480000,1,0.0234593457,0.024843515400000002,opposite_break,57.973410121579114,0.0
1787586480000,1787587440000,-1,0.024843515400000002,0.0250735071,opposite_break,-9.56923725503025,0.6930065194557771
1787587440000,1787592240000,1,0.0250735071,0.025555444200000003,opposite_break,18.211358408254064,0.0
1787592240000,1787594640000,-1,0.025555444200000003,0.025462546,opposite_break,2.6369803777468146,0.0
1787594640000,1787597820000,1,0.025462546,0.0257734224,opposite_break,11.203059419117006,0.0
1787597820000,1787599920000,-1,0.0257734224,0.0259905988,opposite_break,-9.430583444750486,0.0
1787599920000,1787607000000,1,0.0259905988,0.0269153082,opposite_break,33.72583089928659,-0.8349906274571866
1787607000000,1787610660000,-1,0.0269153082,0.026974697199999998,opposite_break,-3.2076170950179383,0.0
1787610660000,1787612580000,1,0.026974697199999998,0.0267863211,opposite_break,-7.979945337440095,0.0
1787612580000,1787622420000,-1,0.0267863211,0.026470646799999997,opposite_break,11.594629693287832,0.8038303531723137
1787622420000,1787622900000,1,0.026470646799999997,0.026215378200000004,opposite_break,-10.638637379272259,0.0
1787622900000,1787623920000,-1,0.026215378200000004,0.026172617,opposite_break,0.6319650349352939,0.0
1787623920000,1787626380000,1,0.026172617,0.0260423955,opposite_break,-5.972998659247547,0.0
1787626380000,1787633160000,-1,0.0260423955,0.0260816079,opposite_break,-2.0234439356203677,0.48302294066995494
