symbol,side,timestamp,label_end,price,atr,adverse_1m_atr,favorable_1m_atr,bad_1m,bad_close_1m,bad_3m,net_1m_bps,return_1_atr,return_3_atr,return_6_atr,body_atr,body_ratio,rejection_wick_ratio,extension_atr,ma3_slope_atr,ma3_acceleration_atr,ma15_slope_atr,volume_shock,volume_change,atr_regime,opening_gap_atr,short_side,pepe_asset
1000PEPEUSDT,SHORT,1787752320000,1787752500000,0.0037426,8.23000000000013e-06,0.34021871202913817,1.1907654921020363,0,0,0,8.318923689414422,0.21871202916161894,2.1749696233292424,3.620899149453159,0.21871202916161894,0.27692307692310053,0.6769230769230605,1.544043133580584,0.7249898744430456,0.10530579181850262,0.12474686107735418,0.8309338130330006,0.8690910438459589,0.9799368934929011,-0.0,1.0,1.0
龙虾USDT,SHORT,1787752800000,1787752980000,0.039425,0.0006076000000000012,0.7093482554312047,0.7932850559578708,1,1,1,-92.96167811033649,0.5085582620144768,1.797235023041464,2.832455562870304,0.49868334430545935,0.24066719618744795,0.5869737887212086,1.5925496948551812,0.5990783410138175,0.017555409260465452,0.12409479921001167,1.2860921332950808,0.8058300878375072,1.4129958721730218,-0.0,1.0,0.0
龙虾USDT,SHORT,1787753400000,1787753580000,0.038824,0.0007123999999999999,0.33267827063447664,0.626052779337444,0,0,0,81.5549706753547,0.6134194272880404,1.3265019651880892,2.4564851207186904,0.6414935429533958,0.5874035989717205,0.024421593830340746,1.7109762998256073,0.4421673217293598,0.12960883398838607,0.18706719071683495,0.7628067498402081,0.7841416259408388,1.4159315487331006,-0.001403705783259491,1.0,0.0
1000PEPEUSDT,SHORT,1787754240000,1787754420000,0.00374,6.31999999999998e-06,0.1898734177215585,0.7120253164556557,0,0,0,-1.8334754278071328,0.47468354430379334,2.3734177215189667,2.7056962025316427,0.49050632911389463,0.442857142857111,0.0,2.0743583082508934,0.7911392405064366,0.0791139240507809,0.2099156118144038,0.6175225934241001,0.2509746658215614,0.7227537834025822,0.015822784810169903,1.0,1.0
龙虾USDT,SHORT,1787755020000,1787755200000,0.035713,0.0005754000000000009,0.04692387904066598,0.8915537017726778,0,0,0,44.0356200823228,0.9714980882864148,1.9899200556134835,0.5891553701772775,0.9749739311783195,0.9573378839590606,0.0017064846416281016,1.9208024597505142,0.6633066852044985,0.3614876607577329,0.15189433437608835,0.9207582305486031,1.2367324889193754,0.9877207237105632,-0.020855057351416482,1.0,0.0
龙虾USDT,SHORT,1787755080000,1787755260000,0.035472,0.0005948000000000009,0.06388702084734911,0.6506388702084699,0,0,0,25.516860241879186,0.31607262945526804,1.6761936785474048,0.9633490248823071,0.33624747814391137,0.37037037037036896,0.5796296296296324,2.0543411928354165,0.5587312261824644,-0.08294104460884104,0.16005379959650887,1.2804597263159374,1.0319542711455396,1.0187402766081972,0.06893073301951286,1.0,0.0
1000PEPEUSDT,SHORT,1787756100000,1787756280000,0.0036871,8.609999999999955e-06,0.3716608594657485,0.429732868757278,0,0,0,-11.18586418865778,0.8826945412311274,1.0104529616724722,1.1149825783971952,0.8943089430894132,0.5877862595419776,0.19083969465648323,1.8040211578277783,0.3368176538908409,0.31746031746029746,0.15408439798672866,0.5802553427281989,1.0321880899755644,1.0103657344024974,-0.0,1.0,1.0
1000PEPEUSDT,LONG,1787758020000,1787758200000,0.0037105,8.429999999999982e-06,0.08303677342820255,0.7947805456702399,0,0,0,3.083250990432505,1.3879003558718779,2.0640569395017696,3.701067615658358,1.3879003558718779,0.7905405405405265,0.13513513513515177,2.6341123802856976,0.688018979833906,-0.01977066034009232,0.166073546856508,1.3994332345022718,1.2790626620105483,0.8461023753763772,0.0,0.0,1.0
龙虾USDT,SHORT,1787758080000,1787758260000,0.032346,0.00038569999999999994,0.13222711952295163,0.37853253824215793,0,0,1,23.88375867186129,0.7155820585947589,1.1381903033445733,1.5400570391495914,0.7648431423385966,0.7108433734939701,0.22409638554217612,1.931198781271561,0.3793967677815185,0.22124276207758922,0.25494771411286554,0.8434706545953883,1.1540176800193789,0.6127961106433008,0.05703914959813634,1.0,0.0
龙虾USDT,LONG,1787758560000,1787758740000,0.034792,0.0006525999999999997,0.007661661048112264,1.3561140055164025,0,0,0,226.7047141728002,1.4204719583205603,3.152007355194602,3.392583512105427,1.3576463377260164,0.763135228251504,0.07838070628768357,2.4640887676124077,1.0506691183982042,0.6798447236694175,0.18551435284503429,0.9540731553382953,0.6159061310583701,1.045850093751502,0.007661661048112264,0.0,0.0
1000PEPEUSDT,SHORT,1787759700000,1787759880000,0.0036954,6.209999999999983e-06,0.20933977455711042,0.28985507246379344,0,0,1,-12.270769077772227,0.4186795491143605,0.9017713365539697,3.5426731078905602,0.4347826086956552,0.8181818181818421,0.09090909090907896,1.344001884772961,0.30059044551794334,-0.16103059581322632,0.06763285024163328,0.6470009284155775,0.8346184851222522,0.6675624832034374,-0.016103059581364536,1.0,1.0
1000PEPEUSDT,LONG,1787760540000,1787760720000,0.0037113,7.0000000000000185e-06,0.6428571428571026,0.0,1,1,1,-23.848571174519712,0.371428571428533,0.6857142857142386,2.9571428571428204,0.35714285714284166,0.2941176470588025,0.49411764705883315,1.3832682970018133,0.22857142857137155,-0.04761904761919837,0.12761904761903284,1.1248857028303811,1.0093967675571363,0.8633270981931811,0.0,0.0,1.0
1000PEPEUSDT,SHORT,1787760900000,1787761080000,0.0036855,6.96999999999998e-06,0.4304160688665672,0.961262553802027,0,0,0,1.8463173382171922,0.37302725968438727,1.922525107604054,3.6872309899569733,0.37302725968438727,0.3421052631579188,0.5394736842105203,1.9252507502705851,0.6408417025346639,-0.13868962219038738,0.10329985652798608,1.547497962820676,1.0354342480115875,0.9252212389380496,0.014347202295529425,1.0,1.0
1000PEPEUSDT,SHORT,1787761500000,1787761680000,0.0036756,6.600000000000009e-06,0.4393939393939577,0.3030303030302771,0,0,1,-14.177821416910506,0.5757575757575726,2.363636363636385,0.60606060606062,0.5757575757575726,0.6129032258064449,0.0967741935483713,1.9014158006927135,0.7878787878788388,0.30303030303034284,0.3171717171717387,0.4973098820263103,0.8179099033781538,0.9046465938685077,-0.015151515151490859,1.0,1.0
1000PEPEUSDT,SHORT,1787762640000,1787762820000,0.0036603,8.42999999999994e-06,0.24911032028471178,0.5575326215895465,0,0,1,-4.072398041143467,0.5693950177936122,0.7473309608540839,1.4827995255041535,0.5575326215895465,0.44339622641508236,0.45283018867925917,1.6740807657311125,0.24911032028471178,0.1977066034005641,0.082245947014554,1.2754608964216279,1.7888007066041327,1.2666215911651948,-0.0,1.0,1.0
龙虾USDT,SHORT,1787762760000,1787762940000,0.03515,0.0002476999999999993,0.08881711748082861,0.577311263625344,0,0,1,3.656615291606956,1.0698425514735652,1.7844166330238158,2.095276544206702,1.0698425514735652,0.8439490445859867,0.0350318471337707,2.00790293527047,0.594805544341272,0.43735701789800396,0.2505719284080178,0.8845726423042964,1.402785190741138,0.5959627553352725,-0.0,1.0,0.0
龙虾USDT,SHORT,1787762820000,1787763000000,0.035099,0.000232799999999999,0.579896907216511,0.26632302405498204,1,0,1,5.674920396593996,0.2362542955326449,1.662371134020619,1.6752577319587765,0.2362542955326449,0.3333333333333333,0.5333333333333249,2.129519224403419,0.5541237113402262,-0.0787514318441951,0.23997709049256097,1.2961689626362645,1.080021526695255,0.5754636915699158,-0.017182130584179892,1.0,0.0
龙虾USDT,SHORT,1787763360000,1787763540000,0.035082,0.00026319999999999886,0.6572948328267488,0.23556231003039446,1,1,1,-60.486975799554884,0.29255319148936554,1.6907294832826858,1.7819148936170446,0.36854103343465155,0.3833992094861711,0.24901185770748832,1.3077541898127898,0.5635764944275355,-0.07092198581563013,0.1068895643363976,1.1853899932510312,1.3778923223177788,0.7560792274509588,-0.0721884498480441,1.0,0.0
1000PEPEUSDT,LONG,1787763960000,1787764140000,0.0036883,6.339999999999948e-06,1.2145110410094433,0.0,1,0,1,-14.167719654040226,0.5047318611987546,1.940063091482636,3.1230283911672085,0.5205047318611901,0.464788732394361,0.4225352112676065,2.4019345785671264,0.6466876971608103,0.2313354363826143,0.19032597266046006,0.8741373547529891,0.8898197414991692,0.8756906077347987,0.01577287066243543,0.0,1.0
龙虾USDT,LONG,1787764140000,1787764320000,0.035809,0.00023950000000000013,1.1899791231732793,0.0,1,1,1,-91.54118077857633,0.6764091858037675,2.279749478079351,2.668058455114824,0.6555323590814375,0.4524495677233554,0.29106628242074034,1.9568562155003317,0.7599164926931459,0.2393876130828672,0.1350034794711008,0.5930367253811456,0.5459508176727665,0.817029696215056,0.1336116910229532,0.0,0.0
龙虾USDT,SHORT,1787765520000,1787765700000,0.035046,0.00018439999999999914,0.7809110629067189,1.2798264642082495,1,0,1,20.833705915083016,1.0520607375271185,3.1616052060737685,2.266811279826484,0.9598698481561683,0.8082191780821875,0.11415525114154151,1.7646741884868788,1.053868402024577,0.19342010122919295,0.11894432393348707,1.150890029955418,0.8007100725317622,0.7938295964125534,-0.11388286334056552,1.0,0.0
龙虾USDT,SHORT,1787765580000,1787765760000,0.034954,0.00021089999999999927,0.7823613086770936,0.322427690848738,1,0,1,-23.736740301537388,0.4457088667615179,1.7211948790896323,3.470839260312973,0.5452821242295134,0.3026315789473802,0.31842105263157006,1.780286862828837,0.5737316263632217,-0.3477161371897975,0.12549391496761106,1.5185759820347613,1.0141421883824862,0.9117371568556792,-0.10905642484590927,1.0,0.0
龙虾USDT,SHORT,1787766360000,1787766540000,0.034922,0.00020890000000000006,0.6031594064145576,0.11488750598373948,1,0,1,-31.483650249124395,0.7946385830540902,1.7999042604116529,2.3647678314982974,0.8089995213020368,0.7191489361701966,0.0,1.5014795291033338,0.5999680868039174,0.055848093186566326,0.10339875538533565,0.8026792006349037,1.3995546977919295,0.9508709109668055,-0.12924844423168616,1.0,0.0
1000PEPEUSDT,SHORT,1787766420000,1787766600000,0.0037072,5.6699999999999804e-06,0.6172839506172916,0.08818342151676686,1,0,1,-14.15925776866627,1.2345679012345832,3.4920634920634934,3.756613756613794,1.3051146384480272,0.8915662650602598,0.06024096385542861,2.396096328845927,1.1640211640212155,0.40564373897718875,0.2669018224574001,0.5028250391408172,0.4499224035518695,0.8481886858311073,-0.0,1.0,1.0
龙虾USDT,SHORT,1787766600000,1787766780000,0.034921,0.00015310000000000047,0.5813193990855554,0.1632919660352526,1,0,1,-19.163311832421794,0.3069888961463437,0.5617243631613487,1.6198563030699178,0.4180274330503028,0.4637681159420428,0.0,1.4759130302088503,0.18724145438713133,0.3091661223601344,0.06923579359895145,0.3891275287180385,0.7488823023350172,0.7124741140610136,-0.11103853690400439,1.0,0.0
龙虾USDT,SHORT,1787767320000,1787767500000,0.034809,0.0002019,0.34175334323922546,0.28231797919762996,0,0,1,-3.9512765664054075,0.09905894006933721,1.253095591877183,1.0153541357107667,0.18325903912829275,0.20903954802261593,0.6101694915254184,1.013530432069546,0.41769853062571616,-0.049529470034685795,0.060095756975421515,1.3727913754621364,0.9488080959833516,1.0160705898141333,-0.004952947003472016,1.0,0.0
龙虾USDT,SHORT,1787767380000,1787767560000,0.034799,0.00018760000000000028,0.06929637526655673,0.527718550106582,0,0,1,2.9519246530069556,0.14392324093816208,1.1247334754797578,1.3006396588486184,0.14925373134328468,0.2222222222222222,0.23015873015873803,1.0259935248406093,0.3749111584932772,-0.07462686567160536,0.09203980099503295,0.6405686912727062,0.29263226313803137,0.9457075162575016,-0.09594882729209572,1.0,0.0
龙虾USDT,SHORT,1787767440000,1787767620000,0.034759,0.0001811,0.9718387631143155,0.0,1,0,1,-22.938980379184475,0.18774157923798623,0.44726670347872854,2.009939260077323,0.28713418001102425,0.4642857142856789,0.41964285714283944,1.1551237989907681,0.14908890115957618,-0.2392784833425713,0.07509663169520982,0.9255208379256392,0.9964554378556563,0.9138618357975492,-0.06626173384869201,1.0,0.0
1000PEPEUSDT,SHORT,1787767560000,1787767740000,0.0036968,5.699999999999933e-06,0.5087719298245893,1.192982456140356,1,0,1,2.61599293984023,0.28070175438597506,1.2456140350877167,1.5614035087719578,0.35087719298243075,0.6060606060605702,0.09090909090907896,1.4170150222818267,0.4152046783625469,0.4035087719297155,0.09473684210523424,0.38030994383035144,0.31021896357694206,0.9204187636246102,-0.0,1.0,1.0
1000PEPEUSDT,LONG,1787768520000,1787768700000,0.0037167,6.530000000000034e-06,0.9035222052066807,0.0,1,1,1,-26.520300992815184,0.8422664624808321,2.036753445635509,3.8897396630934065,0.8269525267993866,0.7397260273972619,0.09589041095892853,2.0582449177096933,0.6789178152117921,0.10209290454305872,0.2582950484941219,0.7132645791892195,0.4939392002687027,1.0262992455993358,0.0,0.0,1.0
龙虾USDT,SHORT,1787769600000,1787769780000,0.034442,0.00018789999999999988,0.3831825439063473,1.8520489622139507,0,0,0,79.80350031937766,1.6498137307078495,2.9696647152740994,3.7307078233102753,1.6870675891431879,0.7944862155388659,0.17794486215537667,2.562258682473712,0.9898882384246875,0.3796345573886433,0.2288451303885489,0.8938048977124962,1.8004752243535356,1.0037214437064852,0.021287919105891773,1.0,0.0
龙虾USDT,SHORT,1787769660000,1787769840000,0.034119,0.00021120000000000028,0.29829545454545675,1.4157196969696653,0,0,0,22.019052668601205,1.5151515151515171,4.157196969696982,4.4128787878787925,1.496212121212137,0.7523809523809547,0.0761904761904691,3.449341567978784,1.3857323232323382,0.5050505050505276,0.2957702020201535,0.7947244674763808,0.6340884974128845,1.1315093935281098,0.03314393939393964,1.0,0.0
1000PEPEUSDT,LONG,1787770020000,1787770200000,0.0037156,4.940000000000022e-06,0.40485829959510583,0.2631578947368583,0,0,0,-10.655129656044206,0.38461538461538125,2.489878542510072,1.9838056680161678,0.40485829959510583,0.5714285714285183,0.3142857142857037,1.8034186946241555,0.829959514170024,0.23616734143050036,0.16059379217283856,0.7528600601200439,0.7052948711679865,0.8528514703343574,0.0,0.0,1.0
龙虾USDT,SHORT,1787771280000,1787771460000,0.033381,0.00019400000000000043,1.1597938144329667,0.01030927835052575,1,1,1,-69.85201451424447,0.27835051546390915,0.9999999999999963,1.4020618556700715,0.19072164948451178,0.3894736842104579,0.3368421052631856,1.329781689263515,0.3333333333333202,0.034364261168359556,0.014776632302389245,0.5881816755727918,0.8254516655714704,0.9111831290216541,-0.02577319587627861,1.0,0.0
1000PEPEUSDT,SHORT,1787771700000,1787771880000,0.0037083,3.989999999999853e-06,0.8020050125313772,0.30075187969921213,1,0,1,-14.158617263975266,0.3258145363408856,1.7794486215540342,1.729323308270796,0.3508771929824504,0.7368421052631219,0.21052631578936556,1.7869449069088408,0.5931495405179389,-0.21720969089392375,0.20551378446102686,0.23228513087562738,0.2501657664608995,0.8095221993033939,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1787774340000,1787774520000,0.0037112,3.4599999999999216e-06,0.5780346820808894,0.5491329479768887,1,0,1,-14.696163100883357,0.02890173410412594,1.6473988439306662,2.716763005780443,0.057803468208126534,0.22222222222238283,0.4444444444442838,1.5851292775045838,0.5491329479767634,0.2601156069363814,0.042389210019142386,0.17844911615155776,0.337453299454517,0.810652504978711,0.028901734104000598,1.0,1.0
1000PEPEUSDT,SHORT,1787775480000,1787775660000,0.0036997,4.130000000000062e-06,0.0,0.6779661016949741,0,0,0,-7.402275630455662,0.9200968523002244,0.9685230024212115,2.1307506053267913,0.8958837772396259,0.9487179487179174,0.051282051282082644,1.9196866762175802,0.3228410008070705,0.12106537530267769,0.07586763518963742,0.5272645930593605,0.5155897991878433,0.9709650875749634,-0.0,1.0,1.0
1000PEPEUSDT,LONG,1787776920000,1787777100000,0.0037167,4.4100000000000476e-06,0.09070294784575704,0.6349206349206927,0,0,0,-5.81542735490983,0.6122448979591797,2.335600907029449,4.149659863945475,0.6122448979591797,0.8181818181817345,0.18181818181826545,2.495371599165042,0.7785336356764828,0.045351473922927696,0.20710506424806596,0.7634645469517316,1.4605796616850606,0.9534791539043735,0.0,0.0,1.0
1000PEPEUSDT,LONG,1787780400000,1787780580000,0.0038054,8.000000000000022e-06,1.0499999999999956,0.17499999999999022,1,1,1,-33.2727713380987,0.9124999999999994,0.8000000000000173,3.162500000000021,0.9375000000000134,0.9146341463414931,0.060975609756053706,2.58386081463941,0.26666666666660016,-0.21250000000009267,0.17749999999997537,1.2611002769693669,1.5804538636548162,1.2296656846419902,0.01249999999997994,0.0,1.0
1000PEPEUSDT,LONG,1787781180000,1787781360000,0.0038246,7.769999999999998e-06,0.4118404118404219,2.1879021879022,0,0,0,31.377191941640632,1.441441441441421,4.9163449163449116,4.620334620334587,1.4543114543114133,0.6420454545454365,0.19886363636363819,3.942686614789409,1.6387816387816743,0.5148005148005275,0.30287430287434614,2.117367007029138,0.9920473201129292,1.1009304302649616,-0.012870012869992255,0.0,1.0
1000PEPEUSDT,LONG,1787782620000,1787782800000,0.003855,9.76999999999996e-06,0.6345957011259025,0.16376663254862286,1,1,1,-27.036369105057425,1.0440122824974152,2.3439099283520815,2.712384851586505,1.074718526100321,0.8333333333333276,0.09523809523811327,2.076159190068007,0.781303309450679,0.40941658137151277,0.08597748208800259,1.0246316868677323,1.1585645880290076,1.194449538480345,0.0,0.0,1.0
龙虾USDT,LONG,1787782740000,1787782920000,0.032816,0.00015620000000000147,0.0,3.713188220230465,0,0,0,158.2415370398596,0.1792573623559538,1.9590268886043396,1.8501920614596787,0.21126760563383443,0.34736842105266924,0.4421052631578763,1.2106837063592772,0.6530089628680984,0.1323090055484548,0.058472044387500505,0.34974703018217596,0.08361844917243882,1.2736464448793345,0.019206145966683952,0.0,0.0
龙虾USDT,LONG,1787782860000,1787783040000,0.033537,0.0002378000000000012,2.5399495374263976,0.1850294365012706,1,1,1,-191.99154074604138,0.8368376787216013,3.31791421362487,4.343986543313684,0.8578637510513111,0.6200607902735592,0.364741641337389,3.176808528012136,1.1059714045416233,-0.04625735912533224,0.25932155873283386,1.0418129339997435,0.8368674528240717,1.9029328211899437,-0.15559293523970616,0.0,0.0
1000PEPEUSDT,SHORT,1787783940000,1787784120000,0.0038393,7.71000000000001e-06,0.2594033722438733,0.2723735408560445,0,0,1,-11.999999999999067,0.8430609597924758,1.3878080415045646,2.075226977950705,0.907911802853444,0.5223880597015056,0.18656716417909988,1.7594552908910428,0.46260268050152153,-0.02594033722439858,0.2351923908343671,0.8254430553759629,1.0706202913727663,0.8933261238992767,-0.0,1.0,1.0
